Name,Image
Ace,Adventure_Deck_01
Adrenaline Surge,Adventure_Deck_02
Arcane inspiration,Adventure_Deck_03
Better You Than Me,Adventure_Deck_04
Bullseye!,Adventure_Deck_05
Contact,Adventure_Deck_06
Deadly Blow,Adventure_Deck_07
Dressed To Kill,Adventure_Deck_08
Enemy,Adventure_Deck_09
Epiphany,Adventure_Deck_10
Extra Effort,Adventure_Deck_11
Flesh Wound,Adventure_Deck_12
Folk Hero,Adventure_Deck_13
Get A Clue,Adventure_Deck_14
Here Comes The Cavalry,Adventure_Deck_15
Hidden Stash,Adventure_Deck_16
Inspriation,Adventure_Deck_17
Last Stand,Adventure_Deck_18
Let's Settle This,Adventure_Deck_19
Love Interest,Adventure_Deck_20
Lucky Break,Adventure_Deck_21
Mechanical Malfunction,Adventure_Deck_22
Noble Sacrifice,Adventure_Deck_23
Not Today,Adventure_Deck_24
Payback,Adventure_Deck_25
Peace,Adventure_Deck_26
Power Surge,Adventure_Deck_27
Rally,Adventure_Deck_28
Reinforcements,Adventure_Deck_29
Renown,Adventure_Deck_30
The Spirits Told Me,Adventure_Deck_31
Riled Up,Adventure_Deck_32
Second Wind,Adventure_Deck_33
Seize The Day!,Adventure_Deck_34
Spill The Beans,Adventure_Deck_35
Teamwork,Adventure_Deck_36
Turncoat,Adventure_Deck_37
Uh-Oh,Adventure_Deck_38
Villianous Verbosity,Adventure_Deck_39
Desperate Times,Adventure_Deck_40
Hot Iron And Whiskey,Adventure_Deck_41
Shakin' In Their Boots,Adventure_Deck_42
Saints And Martyrs,Adventure_Deck_43
Angry Mob,Adventure_Deck_44
Arcane Spike,Adventure_Deck_45
Parley,Adventure_Deck_46
Out Of The Frying Pan,Adventure_Deck_47
Perfect Timing,Adventure_Deck_48
Betrayed!,Adventure_Deck_49
Dark Bargain,Adventure_Deck_50
Unexpected Insight,Adventure_Deck_51
Get Savage!,Adventure_Deck_52
I Really Hate These Guys!,Adventure_Deck_53
